index,trace,input_val,output_event,input_event
4,"['t0', 't2', 't10', 't16', 't19']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!N.terminated();!U.TDISconf();,?N.TrDC();
5,"['t0', 't2', 't10', 't16', 't19', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': 32, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't16']","{'opt_ind': -3, 'cr': 32, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
3,"['t0', 't2', 't16', 't20']","{'opt_ind': -3, 'cr': 32, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!N.terminated();,?N.TrDR();
4,"['t0', 't2', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
5,"['t0', 't2', 't16', 't20', 't0', 't2']","{'opt_ind': -3, 'cr': 256, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
6,"['t0', 't2', 't16', 't20', 't0', 't2', 't16']","{'opt_ind': -3, 'cr': 256, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
7,"['t0', 't2', 't16', 't20', 't0', 't2', 't16', 't20']","{'opt_ind': -3, 'cr': 256, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!N.terminated();,?N.TrDR();
8,"['t0', 't2', 't16', 't20', 't0', 't2', 't16', 't20', 't1']","{'opt_ind': -3, 'cr': 256, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': 1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t1'],"{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't11']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",,"?N.TrAK(XpSsq,cr);"
0,['t1'],"{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 12, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 100, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't17']","{'opt_ind': -2, 'cr': 100, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't12']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't12', 't17']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t0', 't2', 't12', 't17', 't18']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
5,"['t0', 't2', 't12', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t0', 't2', 't12', 't17', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
7,"['t0', 't2', 't12', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': 208, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
8,"['t0', 't2', 't12', 't17', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't16']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
3,"['t4', 't2', 't16', 't20']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.terminated();,?N.TrDR();
4,"['t4', 't2', 't16', 't20', 't1']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
5,"['t4', 't2', 't16', 't20', 't1', 't6']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
6,"['t4', 't2', 't16', 't20', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
7,"['t4', 't2', 't16', 't20', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
8,"['t4', 't2', 't16', 't20', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
7,"['t1', 't6', 't18', 't1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
8,"['t1', 't6', 't18', 't1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -3, 'cr': 26624, 'accpt_opt': -1, 'Send_sq': -31, 'XpSsq': -8}",!N.TrDR();,?U.TDISreq();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': 6657, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -3, 'cr': 6657, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't12']","{'opt_ind': -3, 'cr': 6657, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't10', 't12', 't9']","{'opt_ind': -3, 'cr': 6657, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!U.error();!N.error();,?N.TrDT(Send_sq);
5,"['t0', 't2', 't10', 't12', 't9', 't7']","{'opt_ind': -3, 'cr': 6657, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!N.TrDT();,?U.TDATAreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 3330, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -1059}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't10']","{'opt_ind': -3, 'cr': 53, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!N.TrAK();,?U.READY(cr);
3,"['t4', 't2', 't10', 't16']","{'opt_ind': -3, 'cr': 53, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!N.TrDR();,?U.TDISreq();
4,"['t4', 't2', 't10', 't16', 't19']","{'opt_ind': -3, 'cr': 53, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!N.terminated();!U.TDISconf();,?N.TrDC();
5,"['t4', 't2', 't10', 't16', 't19', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
6,"['t4', 't2', 't10', 't16', 't19', 't0', 't2']","{'opt_ind': -3, 'cr': 56, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
7,"['t4', 't2', 't10', 't16', 't19', 't0', 't2', 't12']","{'opt_ind': -3, 'cr': 56, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
8,"['t4', 't2', 't10', 't16', 't19', 't0', 't2', 't12', 't17']","{'opt_ind': -3, 'cr': 56, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 10, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -130}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't11']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't11', 't9']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t0', 't2', 't11', 't9', 't11']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",,"?N.TrAK(XpSsq,cr);"
5,"['t0', 't2', 't11', 't9', 't11', 't9']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!U.error();!N.error();,?N.TrDT(Send_sq);
6,"['t0', 't2', 't11', 't9', 't11', 't9', 't9']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!U.error();!N.error();,?N.TrDT(Send_sq);
7,"['t0', 't2', 't11', 't9', 't11', 't9', 't9', 't7']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!N.TrDT();,?U.TDATAreq();
8,"['t0', 't2', 't11', 't9', 't11', 't9', 't9', 't7', 't16']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!N.TrDR();,?U.TDISreq();
9,"['t0', 't2', 't11', 't9', 't11', 't9', 't9', 't7', 't16', 't19']","{'opt_ind': -2, 'cr': 35, 'accpt_opt': -1, 'Send_sq': -24, 'XpSsq': -30}",!N.terminated();!U.TDISconf();,?N.TrDC();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -49, 'accpt_opt': -1, 'Send_sq': -94, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't12']","{'opt_ind': -2, 'cr': -49, 'accpt_opt': -1, 'Send_sq': -94, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't12', 't11']","{'opt_ind': -2, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -94, 'XpSsq': -1}",,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't12', 't11', 't9']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -94, 'XpSsq': -12}",!U.error();!N.error();,?N.TrDT(Send_sq);
5,"['t0', 't2', 't12', 't11', 't9', 't10']","{'opt_ind': -2, 'cr': -92, 'accpt_opt': -1, 'Send_sq': -94, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
6,"['t0', 't2', 't12', 't11', 't9', 't10', 't9']","{'opt_ind': -2, 'cr': -151, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 152}",!U.error();!N.error();,?N.TrDT(Send_sq);
7,"['t0', 't2', 't12', 't11', 't9', 't10', 't9', 't14']","{'opt_ind': -2, 'cr': -151, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 152}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
8,"['t0', 't2', 't12', 't11', 't9', 't10', 't9', 't14', 't10']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!N.TrAK();,?U.READY(cr);
9,"['t0', 't2', 't12', 't11', 't9', 't10', 't9', 't14', 't10', 't9']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t1'],"{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.TDISconf();,?N.terminated();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -214, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 216}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't14']","{'opt_ind': -2, 'cr': -372, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 15}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't14', 't17']","{'opt_ind': -2, 'cr': -372, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 15}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t0', 't2', 't14', 't17', 't18']","{'opt_ind': -2, 'cr': -372, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': 15}",!U.TDISconf();,?N.terminated();
5,"['t0', 't2', 't14', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
6,"['t0', 't2', 't14', 't17', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -90, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
0,['t1'],"{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TDISconf();,?N.terminated();
6,"['t1', 't6', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
7,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!N.TrDR();,?U.TDISreq();
8,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -718, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TDISconf();,?N.terminated();
9,"['t1', 't6', 't18', 't1', 't6', 't18', 't1', 't6', 't18', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -24, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -2, 'cr': -24, 'accpt_opt': -1, 'Send_sq': -376, 'XpSsq': -32}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't10']","{'opt_ind': -2, 'cr': -24, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': -32}",!N.TrAK();,?U.READY(cr);
4,"['t0', 't2', 't10', 't10', 't14']","{'opt_ind': -2, 'cr': -124, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t0', 't2', 't10', 't10', 't14', 't17']","{'opt_ind': -2, 'cr': -124, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t0', 't2', 't10', 't10', 't14', 't17', 't18']","{'opt_ind': -2, 'cr': -124, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
7,"['t0', 't2', 't10', 't10', 't14', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -124, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't14']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't14', 't17']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t4', 't2', 't14', 't17', 't18']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TDISconf();,?N.terminated();
5,"['t4', 't2', 't14', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t4', 't2', 't14', 't17', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!N.TrDR();,?U.TDISreq();
7,"['t4', 't2', 't14', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TDISconf();,?N.terminated();
8,"['t4', 't2', 't14', 't17', 't18', 't1', 't6', 't18', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't14']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t0', 't2', 't10', 't14', 't14']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
5,"['t0', 't2', 't10', 't14', 't14', 't17']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 6}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -2, 'cr': -13, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 28}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't9']","{'opt_ind': -2, 'cr': -134, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't9', 't9', 't10']","{'opt_ind': -2, 'cr': -134, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
5,"['t4', 't2', 't9', 't9', 't10', 't10']","{'opt_ind': -2, 'cr': -134, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
6,"['t4', 't2', 't9', 't9', 't10', 't10', 't10']","{'opt_ind': -2, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 1}",!N.TrAK();,?U.READY(cr);
0,['t1'],"{'opt_ind': -2, 'cr': -131, 'accpt_opt': -1, 'Send_sq': -23, 'XpSsq': 1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
