0 qid:1 2733:0.000000 692:0.293920 2152:0.049774 1700:0.772880 196:0.000606 2346:0.505524 2960:0.022209 1914:0.571250 1263:0.759058
0 qid:9 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:9 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:9 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:9 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:9 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:9 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:9 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:9 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:9 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:10 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:10 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:10 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
1 qid:10 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:10 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:10 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:10 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:10 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:10 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:10 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:10 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:10 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:10 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:10 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:10 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:10 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:10 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:10 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:10 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:10 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:10 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:11 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:11 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
1 qid:11 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:11 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:11 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:11 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:11 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:11 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:11 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:11 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:11 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:11 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:11 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:11 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:11 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:11 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:11 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:11 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:11 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:11 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:11 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:12 2733:0.000000 692:0.370029 2152:0.060852 1700:0.823845 196:0.000611 2346:0.385217 2960:0.019097 1914:0.524546 1263:0.857510
0 qid:12 2733:0.315608 692:0.022405 2152:0.012409 1700:0.208928 196:0.000070 2346:0.036206 2960:0.000000 1914:0.175751 1263:0.000000
1 qid:12 2733:1.000000 692:1.000000 2152:1.000000 1700:0.955688 196:0.005082 2346:1.000000 2960:1.000000 1914:0.890328 1263:1.000000
0 qid:12 2733:0.320625 692:0.257037 2152:0.022868 1700:0.980330 196:0.029581 2346:0.276394 2960:0.039860 1914:0.771318 1263:0.636708
0 qid:12 2733:0.287850 692:0.242486 2152:0.023313 1700:0.304579 196:0.000133 2346:0.279366 2960:0.014597 1914:0.280963 1263:0.636719
0 qid:12 2733:0.320604 692:0.257172 2152:0.022867 1700:0.981526 196:0.029581 2346:0.275995 2960:0.037706 1914:0.777325 1263:0.636713
0 qid:12 2733:0.316293 692:0.050485 2152:0.014527 1700:0.000000 196:0.000000 2346:0.069236 2960:0.000384 1914:0.000000 1263:0.119599
0 qid:12 2733:0.320603 692:0.254437 2152:0.022865 1700:0.929303 196:0.009524 2346:0.275060 2960:0.022121 1914:0.890002 1263:0.636595
0 qid:12 2733:0.320604 692:0.257969 2152:0.022868 1700:1.000000 196:1.000000 2346:0.275408 2960:0.045059 1914:1.000000 1263:0.636719
0 qid:12 2733:0.319823 692:0.155725 2152:0.021548 1700:0.525690 196:0.000518 2346:0.188781 2960:0.002793 1914:0.511871 1263:0.364099
0 qid:12 2733:0.319180 692:0.194205 2152:0.021495 1700:0.622614 196:0.001000 2346:0.228991 2960:0.006026 1914:0.602249 1263:0.566800
0 qid:12 2733:0.320376 692:0.255534 2152:0.022874 1700:0.927529 196:0.015048 2346:0.279578 2960:0.044097 1914:0.861071 1263:0.636708
0 qid:12 2733:0.283935 692:0.258800 2152:0.024449 1700:0.889525 196:0.001969 2346:0.299891 2960:0.041407 1914:0.661616 1263:0.642101
0 qid:12 2733:0.320604 692:0.257969 2152:0.022868 1700:1.000000 196:1.000000 2346:0.275408 2960:0.045059 1914:1.000000 1263:0.636719
0 qid:12 2733:0.320248 692:0.218790 2152:0.022518 1700:0.763953 196:0.002312 2346:0.251647 2960:0.008554 1914:0.738229 1263:0.584868
0 qid:12 2733:0.320389 692:0.250197 2152:0.022811 1700:0.907972 196:0.007963 2346:0.276138 2960:0.024067 1914:0.870901 1263:0.635580
0 qid:12 2733:0.320596 692:0.243301 2152:0.022840 1700:0.332651 196:0.000133 2346:0.115024 2960:0.000076 1914:0.358509 1263:0.630909
0 qid:12 2733:0.319590 692:0.120194 2152:0.020837 1700:0.375967 196:0.000196 2346:0.150566 2960:0.001421 1914:0.388425 1263:0.188495
0 qid:12 2733:0.306822 692:0.000000 2152:0.000000 1700:0.467125 196:0.000548 2346:0.000000 2960:0.000458 1914:0.457023 1263:0.033972
0 qid:12 2733:0.320248 692:0.218790 2152:0.022518 1700:0.763953 196:0.002312 2346:0.251647 2960:0.008554 1914:0.738229 1263:0.584868
0 qid:12 2733:0.320601 692:0.248472 2152:0.022859 1700:0.775023 196:0.002406 2346:0.247821 2960:0.007261 1914:0.750269 1263:0.635498
0 qid:13 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:13 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:13 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:13 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:13 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:13 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:13 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
1 qid:13 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:13 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:13 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:13 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:13 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:13 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:13 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:13 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:13 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:13 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:13 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:13 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:13 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:13 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:14 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:14 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:14 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:14 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:14 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:14 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:14 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:14 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:14 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:14 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:14 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:14 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:14 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
1 qid:14 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:14 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:14 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:14 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:14 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:14 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:14 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:14 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:15 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:15 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:15 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
1 qid:15 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:15 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:15 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:15 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:15 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:15 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:15 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:15 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:15 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:15 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:15 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:15 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:15 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:15 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:15 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:15 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:15 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:15 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:16 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
1 qid:16 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:16 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:16 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:16 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:16 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:16 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:16 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:16 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:16 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:16 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:16 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:16 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:16 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:16 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:16 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:16 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:16 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:16 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:16 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:16 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:17 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:17 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:17 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:17 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
